+035.272740,-096.116660,25159,$,2023-12-03 18:19:16.802
+035.272710,-096.116600,25165,$,2023-12-03 18:19:17.803
+035.272640,-096.116520,25170,$,2023-12-03 18:19:18.812
+035.272560,-096.116460,25176,$,2023-12-03 18:19:19.743
+035.272520,-096.116390,25182,$,2023-12-03 18:19:20.831
+035.272530,-096.116330,25187,$,2023-12-03 18:19:21.777
+035.272540,-096.116270,25193,$,2023-12-03 18:19:22.789
+035.272520,-096.116190,25200,$,2023-12-03 18:19:23.805
+035.272460,-096.116110,25205,$,2023-12-03 18:19:24.772
+035.272370,-096.116040,25209,$,2023-12-03 18:19:25.785
+035.272310,-096.115970,25215,$,2023-12-03 18:19:26.801
+035.272290,-096.115880,25225,$,2023-12-03 18:19:28.780
+035.272270,-096.115750,25236,$,2023-12-03 18:19:30.809
+035.272230,-096.115650,25241,$,2023-12-03 18:19:31.776
+035.272180,-096.115540,25246,$,2023-12-03 18:19:32.792
+035.272130,-096.115450,25252,$,2023-12-03 18:19:33.887
+035.272110,-096.115360,25258,$,2023-12-03 18:19:34.811
+035.272110,-096.115300,25264,$,2023-12-03 18:19:35.789
+035.272110,-096.115170,25277,$,2023-12-03 18:19:37.947
+035.272050,-096.115070,25281,$,2023-12-03 18:19:38.777
+035.272000,-096.114950,25287,$,2023-12-03 18:19:39.790
+035.271970,-096.114840,25294,$,2023-12-03 18:19:40.803
+035.271980,-096.114760,25298,$,2023-12-03 18:19:41.773
+035.272010,-096.114710,25303,$,2023-12-03 18:19:42.784
+035.272010,-096.114650,25310,$,2023-12-03 18:19:43.800
+035.271970,-096.114560,25315,$,2023-12-03 18:19:44.767
+035.271900,-096.114450,25319,$,2023-12-03 18:19:45.780
+035.271850,-096.114350,25326,$,2023-12-03 18:19:46.798
+035.271860,-096.114270,25332,$,2023-12-03 18:19:47.811
+035.271880,-096.114200,25336,$,2023-12-03 18:19:48.774
+035.271900,-096.114110,25342,$,2023-12-03 18:19:49.785
+035.271880,-096.114010,25348,$,2023-12-03 18:19:50.801
+035.271840,-096.113910,25353,$,2023-12-03 18:19:51.802
+035.271780,-096.113790,25357,$,2023-12-03 18:19:52.780
+035.379917,-096.907845,00325,L,2023-12-03 18:19:52.781
+035.271750,-096.113690,25363,$,2023-12-03 18:19:53.798
+035.271740,-096.113530,25373,$,2023-12-03 18:19:55.774
+035.271740,-096.113450,25380,$,2023-12-03 18:19:56.788
+035.271710,-096.113360,25386,$,2023-12-03 18:19:57.801
+035.271640,-096.113250,25390,$,2023-12-03 18:19:58.768
+035.271560,-096.113140,25395,$,2023-12-03 18:19:59.781
+035.271500,-096.113030,25402,$,2023-12-03 18:20:00.798
+035.271490,-096.112920,25407,$,2023-12-03 18:20:01.811
+035.271500,-096.112820,25411,$,2023-12-03 18:20:02.774
+035.271490,-096.112710,25418,$,2023-12-03 18:20:03.786
+035.271440,-096.112610,25423,$,2023-12-03 18:20:04.801
+035.271360,-096.112500,25428,$,2023-12-03 18:20:05.770
+035.271240,-096.112270,25440,$,2023-12-03 18:20:07.800
+035.271240,-096.112140,25444,$,2023-12-03 18:20:08.829
+035.271240,-096.112010,25450,$,2023-12-03 18:20:09.783
+035.271220,-096.111900,25457,$,2023-12-03 18:20:10.800
+035.271140,-096.111800,25461,$,2023-12-03 18:20:11.765
+035.271000,-096.111600,25473,$,2023-12-03 18:20:13.795
+035.270970,-096.111450,25477,$,2023-12-03 18:20:14.760
+035.270970,-096.111300,25482,$,2023-12-03 18:20:15.773
+035.270960,-096.111150,25489,$,2023-12-03 18:20:16.790
+035.270910,-096.111030,25494,$,2023-12-03 18:20:17.803
+035.270850,-096.110940,25499,$,2023-12-03 18:20:18.766
+035.270770,-096.110840,25505,$,2023-12-03 18:20:19.779
+035.270720,-096.110730,25511,$,2023-12-03 18:20:20.817
+035.270720,-096.110730,25511,$,2023-12-03 18:20:21.768
+035.270700,-096.110470,25520,$,2023-12-03 18:20:22.779
+035.270690,-096.110330,25525,$,2023-12-03 18:20:23.797
+035.270640,-096.110200,25531,$,2023-12-03 18:20:24.810
+035.270570,-096.110080,25536,$,2023-12-03 18:20:25.809
+035.270480,-096.109960,25541,$,2023-12-03 18:20:26.791
+035.270420,-096.109840,25547,$,2023-12-03 18:20:27.805
+035.270390,-096.109700,25552,$,2023-12-03 18:20:28.770
+035.270380,-096.109560,25557,$,2023-12-03 18:20:29.783
+035.270370,-096.109410,25563,$,2023-12-03 18:20:30.799
+035.270370,-096.109410,25563,$,2023-12-03 18:20:31.763
+035.270220,-096.109130,25572,$,2023-12-03 18:20:32.775
+035.270140,-096.108990,25579,$,2023-12-03 18:20:33.790
+035.270100,-096.108860,25585,$,2023-12-03 18:20:34.803
+035.270100,-096.108740,25588,$,2023-12-03 18:20:35.777
+035.270100,-096.108620,25595,$,2023-12-03 18:20:36.788
+035.270050,-096.108480,25601,$,2023-12-03 18:20:37.800
+035.269970,-096.108330,25605,$,2023-12-03 18:20:38.773
+035.269800,-096.108040,25617,$,2023-12-03 18:20:40.803
+035.269800,-096.108040,25617,$,2023-12-03 18:20:41.766
+035.269770,-096.107790,25626,$,2023-12-03 18:20:42.817
+035.269740,-096.107650,25633,$,2023-12-03 18:20:43.798
+035.269670,-096.107490,25638,$,2023-12-03 18:20:44.811
+035.269570,-096.107340,25643,$,2023-12-03 18:20:45.774
+035.269470,-096.107190,25649,$,2023-12-03 18:20:46.787
+035.269400,-096.107050,25654,$,2023-12-03 18:20:47.800
+035.269360,-096.106940,25659,$,2023-12-03 18:20:48.769
+035.269330,-096.106840,25663,$,2023-12-03 18:20:49.783
+035.269270,-096.106730,25668,$,2023-12-03 18:20:50.804
+035.269210,-096.106600,25674,$,2023-12-03 18:20:51.767
+035.269130,-096.106450,25679,$,2023-12-03 18:20:52.780
+035.269050,-096.106280,25683,$,2023-12-03 18:20:53.799
+035.379917,-096.907845,00325,L,2023-12-03 18:20:53.799
+035.268970,-096.106120,25689,$,2023-12-03 18:20:54.811
+035.268900,-096.105960,25695,$,2023-12-03 18:20:55.774
+035.268860,-096.105840,25700,$,2023-12-03 18:20:56.791
+035.268770,-096.105610,25712,$,2023-12-03 18:20:58.771
+035.268680,-096.105460,25717,$,2023-12-03 18:20:59.821
+035.268590,-096.105270,25721,$,2023-12-03 18:21:00.801
+035.268510,-096.105100,25729,$,2023-12-03 18:21:01.814
+035.268460,-096.104980,25733,$,2023-12-03 18:21:02.777
+035.268420,-096.104880,25737,$,2023-12-03 18:21:03.795
+035.268290,-096.104640,25750,$,2023-12-03 18:21:05.771
+035.268180,-096.104450,25755,$,2023-12-03 18:21:06.784
+035.268090,-096.104260,25760,$,2023-12-03 18:21:07.797
+035.268030,-096.104120,25766,$,2023-12-03 18:21:08.766
+035.267920,-096.103780,25782,$,2023-12-03 18:21:11.808
+035.267850,-096.103610,25788,$,2023-12-03 18:21:12.771
+035.267760,-096.103430,25792,$,2023-12-03 18:21:13.784
+035.267670,-096.103260,25797,$,2023-12-03 18:21:14.802
+035.267500,-096.102980,25810,$,2023-12-03 18:21:16.778
+035.267450,-096.102870,25815,$,2023-12-03 18:21:17.832
+035.267400,-096.102760,25820,$,2023-12-03 18:21:18.769
+035.267330,-096.102650,25827,$,2023-12-03 18:21:19.782
+035.267240,-096.102520,25832,$,2023-12-03 18:21:20.795
+035.267240,-096.102520,25832,$,2023-12-03 18:21:21.760
+035.267010,-096.102180,25843,$,2023-12-03 18:21:22.775
+035.266720,-096.101770,25867,$,2023-12-03 18:21:26.776
+035.266620,-096.101620,25872,$,2023-12-03 18:21:27.793
+035.266400,-096.101330,25885,$,2023-12-03 18:21:29.780
+035.266330,-096.101230,25890,$,2023-12-03 18:21:30.793
+035.266240,-096.101070,25901,$,2023-12-03 18:21:32.779
+035.266160,-096.100960,25907,$,2023-12-03 18:21:33.794
+035.266040,-096.100820,25911,$,2023-12-03 18:21:34.804
+035.265920,-096.100690,25916,$,2023-12-03 18:21:35.785
+035.265920,-096.100690,25916,$,2023-12-03 18:21:36.761
+035.265780,-096.100490,25928,$,2023-12-03 18:21:37.774
+035.265740,-096.100430,25933,$,2023-12-03 18:21:38.787
+035.265690,-096.100330,25940,$,2023-12-03 18:21:39.801
+035.265610,-096.100210,25946,$,2023-12-03 18:21:40.813
+035.265610,-096.100210,25946,$,2023-12-03 18:21:41.776
+035.265420,-096.099940,25957,$,2023-12-03 18:21:42.789
+035.265350,-096.099820,25964,$,2023-12-03 18:21:43.802
+035.265310,-096.099750,25969,$,2023-12-03 18:21:44.769
+035.265270,-096.099690,25974,$,2023-12-03 18:21:45.782
+035.265270,-096.099690,25974,$,2023-12-03 18:21:46.760
+035.265160,-096.099510,25986,$,2023-12-03 18:21:47.773
+035.265080,-096.099370,25992,$,2023-12-03 18:21:48.790
+035.265000,-096.099230,25997,$,2023-12-03 18:21:49.803
+035.264930,-096.099120,26003,$,2023-12-03 18:21:50.790
+035.264930,-096.099120,26003,$,2023-12-03 18:21:51.783
+035.264800,-096.098990,26013,$,2023-12-03 18:21:52.762
+035.264640,-096.098730,26030,$,2023-12-03 18:21:55.804
+035.379917,-096.907845,00325,L,2023-12-03 18:21:55.806
+035.264640,-096.098730,26030,$,2023-12-03 18:21:56.767
+035.264500,-096.098440,26042,$,2023-12-03 18:21:57.780
+035.264500,-096.098440,26042,$,2023-12-03 18:22:01.782
+035.264260,-096.097950,26072,$,2023-12-03 18:22:02.797
+035.264200,-096.097780,26077,$,2023-12-03 18:22:03.769
+035.264160,-096.097640,26084,$,2023-12-03 18:22:04.782
+035.264160,-096.097640,26084,$,2023-12-03 18:22:06.810
+035.264030,-096.097390,26101,$,2023-12-03 18:22:07.771
+035.263980,-096.097280,26108,$,2023-12-03 18:22:08.825
+035.263940,-096.097150,26112,$,2023-12-03 18:22:09.804
+035.263900,-096.096980,26117,$,2023-12-03 18:22:10.771
+035.263850,-096.096820,26123,$,2023-12-03 18:22:11.784
+035.263820,-096.096690,26129,$,2023-12-03 18:22:12.797
+035.263770,-096.096530,26140,$,2023-12-03 18:22:14.777
+035.263730,-096.096440,26146,$,2023-12-03 18:22:15.793
+035.263660,-096.096340,26152,$,2023-12-03 18:22:16.805
+035.263590,-096.096220,26157,$,2023-12-03 18:22:17.779
+035.263440,-096.095950,26168,$,2023-12-03 18:22:19.809
+035.263360,-096.095730,26179,$,2023-12-03 18:22:21.784
+035.263340,-096.095650,26184,$,2023-12-03 18:22:22.798
+035.263310,-096.095580,26189,$,2023-12-03 18:22:23.771
+035.263260,-096.095500,26196,$,2023-12-03 18:22:24.783
+035.263170,-096.095410,26202,$,2023-12-03 18:22:25.838
+035.262950,-096.095070,26221,$,2023-12-03 18:22:28.797
+035.262910,-096.094890,26233,$,2023-12-03 18:22:30.774
+035.262860,-096.094780,26240,$,2023-12-03 18:22:31.786
+035.262800,-096.094670,26247,$,2023-12-03 18:22:32.803
+035.262700,-096.094560,26252,$,2023-12-03 18:22:33.771
+035.262510,-096.094400,26263,$,2023-12-03 18:22:35.800
+035.262510,-096.094400,26263,$,2023-12-03 18:22:36.764
+035.262450,-096.094240,26275,$,2023-12-03 18:22:37.775
+035.262410,-096.094150,26282,$,2023-12-03 18:22:38.792
+035.262330,-096.094040,26288,$,2023-12-03 18:22:39.805
+035.262020,-096.093670,26314,$,2023-12-03 18:22:43.768
+035.261990,-096.093600,26320,$,2023-12-03 18:22:44.817
+035.261990,-096.093600,26320,$,2023-12-03 18:22:46.761
+035.261750,-096.093310,26338,$,2023-12-03 18:22:47.773
+035.261580,-096.093110,26352,$,2023-12-03 18:22:49.801
+035.261560,-096.093030,26357,$,2023-12-03 18:22:50.794
+035.261540,-096.092930,26364,$,2023-12-03 18:22:51.781
+035.261470,-096.092830,26372,$,2023-12-03 18:22:52.796
+035.261160,-096.092570,26389,$,2023-12-03 18:22:55.794
+035.261080,-096.092450,26401,$,2023-12-03 18:22:57.772
+035.379917,-096.907845,00325,L,2023-12-03 18:22:57.833
+035.261040,-096.092380,26409,$,2023-12-03 18:22:58.784
+035.260970,-096.092290,26415,$,2023-12-03 18:22:59.798
+035.260860,-096.092200,26421,$,2023-12-03 18:23:00.766
+035.260670,-096.092050,26435,$,2023-12-03 18:23:02.781
+035.260640,-096.091990,26441,$,2023-12-03 18:23:03.807
+035.260580,-096.091900,26454,$,2023-12-03 18:23:05.805
+035.260520,-096.091840,26461,$,2023-12-03 18:23:06.793
+035.260420,-096.091750,26467,$,2023-12-03 18:23:07.804
+035.260210,-096.091600,26487,$,2023-12-03 18:23:10.794
+035.260030,-096.091490,26508,$,2023-12-03 18:23:13.789
+035.259820,-096.091290,26521,$,2023-12-03 18:23:15.813
+035.259750,-096.091220,26528,$,2023-12-03 18:23:16.773
+035.259750,-096.091220,26528,$,2023-12-03 18:23:21.767
+035.259250,-096.090780,26565,$,2023-12-03 18:23:22.824
+035.258910,-096.090550,26593,$,2023-12-03 18:23:26.782
+035.258790,-096.090430,26598,$,2023-12-03 18:23:27.793
+035.258540,-096.090250,26613,$,2023-12-03 18:23:29.771
+035.258300,-096.090100,26633,$,2023-12-03 18:23:32.807
+035.257820,-096.089660,26666,$,2023-12-03 18:23:37.775
+035.257570,-096.089490,26686,$,2023-12-03 18:23:40.776
+035.257140,-096.088990,26725,$,2023-12-03 18:23:46.798
+035.256740,-096.088520,26757,$,2023-12-03 18:23:51.777
+035.237950,-096.059410,28774,$,2023-12-03 18:29:17.816
+035.379917,-096.907845,00325,L,2023-12-03 18:29:17.877
+035.237650,-096.058820,28819,$,2023-12-03 18:29:24.780
+035.237300,-096.058240,28867,$,2023-12-03 18:29:32.786
+035.236980,-096.057730,28903,$,2023-12-03 18:29:38.804
+035.236550,-096.057080,28956,$,2023-12-03 18:29:47.787
+035.233100,-096.052780,29258,$,2023-12-03 18:30:37.775
+035.379917,-096.907845,00325,L,2023-12-03 18:30:37.833
+035.233040,-096.052570,29269,$,2023-12-03 18:30:39.814
+035.232540,-096.051870,29308,$,2023-12-03 18:30:46.806
+035.232000,-096.051150,29349,$,2023-12-03 18:30:53.801
+035.231560,-096.050730,29379,$,2023-12-03 18:30:58.805
+035.231520,-096.050610,29383,$,2023-12-03 18:30:59.836
+035.231420,-096.050380,29396,$,2023-12-03 18:31:01.808
+035.231010,-096.050010,29423,$,2023-12-03 18:31:06.776
+035.230920,-096.049810,29435,$,2023-12-03 18:31:08.806
+035.230540,-096.049520,29458,$,2023-12-03 18:31:12.806
+035.230460,-096.049330,29469,$,2023-12-03 18:31:14.782
+035.230420,-096.049240,29476,$,2023-12-03 18:31:15.830
+035.229980,-096.048700,29519,$,2023-12-03 18:31:22.785
+035.229060,-096.047730,29604,$,2023-12-03 18:31:37.780
+035.228660,-096.047300,29652,$,2023-12-03 18:31:45.803
+035.379917,-096.907845,00325,L,2023-12-03 18:31:45.806
+035.205510,-096.010590,31733,$,2023-12-03 18:37:11.824
+035.379917,-096.907845,00325,L,2023-12-03 18:37:11.883
+035.204590,-096.008220,31827,$,2023-12-03 18:37:25.779
+035.203740,-096.006680,31900,$,2023-12-03 18:37:36.779
+035.203660,-096.006280,31912,$,2023-12-03 18:37:38.778
+035.202870,-096.004360,32001,$,2023-12-03 18:37:52.817
+035.202100,-096.002230,32102,$,2023-12-03 18:38:07.802
+035.202040,-096.002030,32108,$,2023-12-03 18:38:08.781
+035.201760,-096.001300,32147,$,2023-12-03 18:38:14.811
+035.379917,-096.907845,00325,L,2023-12-03 18:38:14.813
+035.201390,-096.000270,32197,$,2023-12-03 18:38:22.818
+035.201070,-095.999300,32249,$,2023-12-03 18:38:30.807
+035.200980,-095.998800,32266,$,2023-12-03 18:38:33.812
+035.200870,-095.998530,32284,$,2023-12-03 18:38:36.801
+035.200810,-095.998280,32297,$,2023-12-03 18:38:38.781
+035.200780,-095.998120,32302,$,2023-12-03 18:38:39.792
+035.200710,-095.997800,32314,$,2023-12-03 18:38:41.816
+035.200530,-095.997260,32347,$,2023-12-03 18:38:46.783
+035.200290,-095.996450,32382,$,2023-12-03 18:38:52.805
+035.200190,-095.996030,32401,$,2023-12-03 18:38:55.809
+035.200050,-095.995220,32430,$,2023-12-03 18:39:00.777
+035.199830,-095.994110,32472,$,2023-12-03 18:39:07.775
+035.199730,-095.993840,32482,$,2023-12-03 18:39:09.807
+035.199670,-095.993710,32489,$,2023-12-03 18:39:10.815
+035.199590,-095.992790,32519,$,2023-12-03 18:39:15.802
+035.379917,-096.907845,00325,L,2023-12-03 18:39:15.848
+035.199470,-095.992400,32537,$,2023-12-03 18:39:18.800
+035.199350,-095.991420,32567,$,2023-12-03 18:39:23.781
+035.199290,-095.991260,32572,$,2023-12-03 18:39:24.793
+035.199180,-095.990780,32591,$,2023-12-03 18:39:27.782
+035.199010,-095.989790,32621,$,2023-12-03 18:39:32.786
+035.198890,-095.988580,32661,$,2023-12-03 18:39:38.783
+035.198740,-095.987670,32690,$,2023-12-03 18:39:43.805
+035.197690,-095.980030,32901,$,2023-12-03 18:40:17.800
+035.379917,-096.907845,00325,L,2023-12-03 18:40:17.853
+035.192410,-095.966920,33264,$,2023-12-03 18:41:15.773
+035.191780,-095.965810,33294,$,2023-12-03 18:41:20.829
+035.379917,-096.907845,00325,L,2023-12-03 18:41:20.832
+035.191200,-095.964420,33329,$,2023-12-03 18:41:26.782
+035.190020,-095.961810,33396,$,2023-12-03 18:41:37.779
+035.189430,-095.960650,33426,$,2023-12-03 18:41:42.810
+035.189100,-095.960040,33444,$,2023-12-03 18:41:45.802
+035.188810,-095.959300,33462,$,2023-12-03 18:41:48.789
+035.188710,-095.959050,33468,$,2023-12-03 18:41:49.804
+035.188310,-095.958190,33492,$,2023-12-03 18:41:53.804
+035.188010,-095.957590,33511,$,2023-12-03 18:41:56.783
+035.187920,-095.957330,33516,$,2023-12-03 18:41:57.809
+035.187640,-095.956570,33535,$,2023-12-03 18:42:00.801
+035.187460,-095.956150,33547,$,2023-12-03 18:42:02.778
+035.187010,-095.955070,33577,$,2023-12-03 18:42:07.799
+035.186920,-095.954790,33582,$,2023-12-03 18:42:08.810
+035.186920,-095.954790,33582,$,2023-12-03 18:42:11.800
+035.186460,-095.953430,33620,$,2023-12-03 18:42:14.788
+035.186280,-095.952880,33632,$,2023-12-03 18:42:16.799
+035.185330,-095.949870,33709,$,2023-12-03 18:42:28.779
+035.379917,-096.907845,00325,L,2023-12-03 18:42:28.838
+035.185130,-095.949100,33728,$,2023-12-03 18:42:31.819
+035.184570,-095.946870,33778,$,2023-12-03 18:42:39.809
+035.184380,-095.946240,33789,$,2023-12-03 18:42:41.793
+035.184300,-095.945950,33796,$,2023-12-03 18:42:42.804
+035.172220,-095.921100,34371,$,2023-12-03 18:44:20.791
+035.379917,-096.907845,00325,L,2023-12-03 18:44:20.847
+035.148030,-095.881030,31646,$,2023-12-03 18:47:29.910
+035.379917,-096.907845,00325,L,2023-12-03 18:47:29.959
+035.147950,-095.880860,31613,$,2023-12-03 18:47:30.807
+035.147610,-095.880100,31481,$,2023-12-03 18:47:34.807
+035.147350,-095.879560,31390,$,2023-12-03 18:47:37.795
+035.147180,-095.879230,31331,$,2023-12-03 18:47:39.818
+035.146940,-095.878740,31242,$,2023-12-03 18:47:42.807
+035.146410,-095.877260,30964,$,2023-12-03 18:47:51.776
+035.146350,-095.877110,30934,$,2023-12-03 18:47:52.807
+035.146230,-095.876850,30877,$,2023-12-03 18:47:54.788
+035.146030,-095.876460,30790,$,2023-12-03 18:47:57.776
+035.145730,-095.875980,30686,$,2023-12-03 18:48:01.784
+035.145160,-095.875310,30520,$,2023-12-03 18:48:07.818
+035.129170,-095.753750,15921,$,2023-12-03 19:01:39.835
+035.379917,-096.907845,00325,L,2023-12-03 19:01:39.887
+035.129300,-095.753350,15911,$,2023-12-03 19:01:40.787
